2022-11-13 18:37:59 configure libcupsfilters1:arm64 1.27.4-1 <none>
2022-11-13 18:37:59 status unpacked libcupsfilters1:arm64 1.27.4-1
2022-11-13 18:37:59 status half-configured libcupsfilters1:arm64 1.27.4-1
2022-11-13 18:37:59 status installed libcupsfilters1:arm64 1.27.4-1
2022-11-13 18:37:59 configure fonts-yrsa-rasa:all 1.002-2 <none>
2022-11-13 18:37:59 status unpacked fonts-yrsa-rasa:all 1.002-2
2022-11-13 18:37:59 status half-configured fonts-yrsa-rasa:all 1.002-2
2022-11-13 18:37:59 status installed fonts-yrsa-rasa:all 1.002-2
2022-11-13 18:37:59 configure xbitmaps:all 1.1.1-2 <none>
2022-11-13 18:37:59 status unpacked xbitmaps:all 1.1.1-2
2022-11-13 18:37:59 status half-configured xbitmaps:all 1.1.1-2
2022-11-13 18:37:59 status installed xbitmaps:all 1.1.1-2
2022-11-13 18:37:59 configure guile-2.2-libs:arm64 2.2.7+1-4 <none>
2022-11-13 18:37:59 status unpacked guile-2.2-libs:arm64 2.2.7+1-4
2022-11-13 18:37:59 status half-configured guile-2.2-libs:arm64 2.2.7+1-4
2022-11-13 18:37:59 status installed guile-2.2-libs:arm64 2.2.7+1-4
2022-11-13 18:37:59 configure libsane-hpaio:arm64 3.20.3+dfsg0-2 <none>
2022-11-13 18:37:59 status unpacked libsane-hpaio:arm64 3.20.3+dfsg0-2
2022-11-13 18:37:59 status half-configured libsane-hpaio:arm64 3.20.3+dfsg0-2
2022-11-13 18:37:59 status installed libsane-hpaio:arm64 3.20.3+dfsg0-2
2022-11-13 18:37:59 configure xfonts-scalable:all 1:1.0.3-1.1 <none>
2022-11-13 18:37:59 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2022-11-13 18:37:59 status half-configured xfonts-scalable:all 1:1.0.3-1.1
2022-11-13 18:38:00 status installed xfonts-scalable:all 1:1.0.3-1.1
2022-11-13 18:38:00 configure libgspell-1-2:arm64 1.8.3-1 <none>
2022-11-13 18:38:00 status unpacked libgspell-1-2:arm64 1.8.3-1
2022-11-13 18:38:00 status half-configured libgspell-1-2:arm64 1.8.3-1
2022-11-13 18:38:00 status installed libgspell-1-2:arm64 1.8.3-1
2022-11-13 18:38:00 configure fonts-opensymbol:all 2:102.11+LibO6.4.7-0ubuntu0.20.04.6 <none>
2022-11-13 18:38:00 status unpacked fonts-opensymbol:all 2:102.11+LibO6.4.7-0ubuntu0.20.04.6
2022-11-13 18:38:00 status half-configured fonts-opensymbol:all 2:102.11+LibO6.4.7-0ubuntu0.20.04.6
2022-11-13 18:38:00 status installed fonts-opensymbol:all 2:102.11+LibO6.4.7-0ubuntu0.20.04.6
2022-11-13 18:38:00 configure rsync:arm64 3.1.3-8ubuntu0.4 <none>
2022-11-13 18:38:00 status unpacked rsync:arm64 3.1.3-8ubuntu0.4
2022-11-13 18:38:00 status half-configured rsync:arm64 3.1.3-8ubuntu0.4
2022-11-13 18:38:01 status installed rsync:arm64 3.1.3-8ubuntu0.4
2022-11-13 18:38:01 configure espeak-ng-data:arm64 1.50+dfsg-6 <none>
2022-11-13 18:38:01 status unpacked espeak-ng-data:arm64 1.50+dfsg-6
2022-11-13 18:38:01 status half-configured espeak-ng-data:arm64 1.50+dfsg-6
2022-11-13 18:38:01 status installed espeak-ng-data:arm64 1.50+dfsg-6
2022-11-13 18:38:01 configure libsynctex2:arm64 2019.20190605.51237-3build2 <none>
2022-11-13 18:38:01 status unpacked libsynctex2:arm64 2019.20190605.51237-3build2
2022-11-13 18:38:01 status half-configured libsynctex2:arm64 2019.20190605.51237-3build2
2022-11-13 18:38:01 status installed libsynctex2:arm64 2019.20190605.51237-3build2
2022-11-13 18:38:01 configure libodfgen-0.1-1:arm64 0.1.7-1ubuntu2 <none>
2022-11-13 18:38:01 status unpacked libodfgen-0.1-1:arm64 0.1.7-1ubuntu2
2022-11-13 18:38:01 status half-configured libodfgen-0.1-1:arm64 0.1.7-1ubuntu2
2022-11-13 18:38:01 status installed libodfgen-0.1-1:arm64 0.1.7-1ubuntu2
2022-11-13 18:38:01 configure fonts-tlwg-typewriter:all 1:0.7.1-3 <none>
2022-11-13 18:38:01 status unpacked fonts-tlwg-typewriter:all 1:0.7.1-3
2022-11-13 18:38:01 status half-configured fonts-tlwg-typewriter:all 1:0.7.1-3
2022-11-13 18:38:01 status installed fonts-tlwg-typewriter:all 1:0.7.1-3
2022-11-13 18:38:01 configure libvisio-0.1-1:arm64 0.1.7-1build2 <none>
2022-11-13 18:38:01 status unpacked libvisio-0.1-1:arm64 0.1.7-1build2
2022-11-13 18:38:01 status half-configured libvisio-0.1-1:arm64 0.1.7-1build2
2022-11-13 18:38:01 status installed libvisio-0.1-1:arm64 0.1.7-1build2
2022-11-13 18:38:01 configure xcursor-themes:all 1.0.6-0ubuntu1 <none>
2022-11-13 18:38:01 status unpacked xcursor-themes:all 1.0.6-0ubuntu1
2022-11-13 18:38:01 status half-configured xcursor-themes:all 1.0.6-0ubuntu1
2022-11-13 18:38:01 status installed xcursor-themes:all 1.0.6-0ubuntu1
2022-11-13 18:38:01 configure fonts-tibetan-machine:all 1.901b-5 <none>
2022-11-13 18:38:01 status unpacked fonts-tibetan-machine:all 1.901b-5
2022-11-13 18:38:01 status half-configured fonts-tibetan-machine:all 1.901b-5
2022-11-13 18:38:01 status installed fonts-tibetan-machine:all 1.901b-5
2022-11-13 18:38:02 configure grilo-plugins-0.3-base:arm64 0.3.11-1ubuntu1 <none>
2022-11-13 18:38:02 status unpacked grilo-plugins-0.3-base:arm64 0.3.11-1ubuntu1
2022-11-13 18:38:02 status half-configured grilo-plugins-0.3-base:arm64 0.3.11-1ubuntu1
2022-11-13 18:38:02 status installed grilo-plugins-0.3-base:arm64 0.3.11-1ubuntu1
2022-11-13 18:38:02 configure python3-ptyprocess:all 0.6.0-1ubuntu1 <none>
2022-11-13 18:38:02 status unpacked python3-ptyprocess:all 0.6.0-1ubuntu1
2022-11-13 18:38:02 status half-configured python3-ptyprocess:all 0.6.0-1ubuntu1
2022-11-13 18:38:02 status installed python3-ptyprocess:all 0.6.0-1ubuntu1
2022-11-13 18:38:02 configure initramfs-tools-bin:arm64 0.136ubuntu6.7 <none>
2022-11-13 18:38:02 status unpacked initramfs-tools-bin:arm64 0.136ubuntu6.7
2022-11-13 18:38:02 status half-configured initramfs-tools-bin:arm64 0.136ubuntu6.7
2022-11-13 18:38:02 status installed initramfs-tools-bin:arm64 0.136ubuntu6.7
2022-11-13 18:38:02 configure fonts-telu-extra:all 2.0-4 <none>
2022-11-13 18:38:02 status unpacked fonts-telu-extra:all 2.0-4
2022-11-13 18:38:03 status half-configured fonts-telu-extra:all 2.0-4
2022-11-13 18:38:03 status installed fonts-telu-extra:all 2.0-4
2022-11-13 18:38:03 configure libatk-adaptor:arm64 2.34.2-0ubuntu2~20.04.1 <none>
2022-11-13 18:38:03 status unpacked libatk-adaptor:arm64 2.34.2-0ubuntu2~20.04.1
2022-11-13 18:38:03 status half-configured libatk-adaptor:arm64 2.34.2-0ubuntu2~20.04.1
2022-11-13 18:38:03 status installed libatk-adaptor:arm64 2.34.2-0ubuntu2~20.04.1
2022-11-13 18:38:03 configure libtotem0:arm64 3.34.1-2ubuntu2 <none>
2022-11-13 18:38:03 status unpacked libtotem0:arm64 3.34.1-2ubuntu2
2022-11-13 18:38:03 status half-configured libtotem0:arm64 3.34.1-2ubuntu2
2022-11-13 18:38:03 status installed libtotem0:arm64 3.34.1-2ubuntu2
2022-11-13 18:38:03 configure fonts-smc:all 1:7.1 <none>
2022-11-13 18:38:03 status unpacked fonts-smc:all 1:7.1
2022-11-13 18:38:03 status half-configured fonts-smc:all 1:7.1
2022-11-13 18:38:03 status installed fonts-smc:all 1:7.1
2022-11-13 18:38:03 configure libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.6 <none>
2022-11-13 18:38:03 status unpacked libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.6
2022-11-13 18:38:03 status half-configured libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.6
2022-11-13 18:38:03 status installed libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.6
2022-11-13 18:38:03 configure liblouis20:arm64 3.12.0-3ubuntu0.1 <none>
2022-11-13 18:38:03 status unpacked liblouis20:arm64 3.12.0-3ubuntu0.1
2022-11-13 18:38:03 status half-configured liblouis20:arm64 3.12.0-3ubuntu0.1
2022-11-13 18:38:03 status installed liblouis20:arm64 3.12.0-3ubuntu0.1
2022-11-13 18:38:03 configure cheese:arm64 3.34.0-1ubuntu1 <none>
2022-11-13 18:38:03 status unpacked cheese:arm64 3.34.0-1ubuntu1
2022-11-13 18:38:03 status half-configured cheese:arm64 3.34.0-1ubuntu1
2022-11-13 18:38:03 status installed cheese:arm64 3.34.0-1ubuntu1
2022-11-13 18:38:03 configure gnome-terminal:arm64 3.36.2-1ubuntu1~20.04 <none>
2022-11-13 18:38:03 status unpacked gnome-terminal:arm64 3.36.2-1ubuntu1~20.04
2022-11-13 18:38:03 status half-configured gnome-terminal:arm64 3.36.2-1ubuntu1~20.04
2022-11-13 18:38:03 status triggers-awaited gnome-terminal:arm64 3.36.2-1ubuntu1~20.04
2022-11-13 18:38:03 configure snapd:arm64 2.57.5+20.04 <none>
2022-11-13 18:38:03 status unpacked snapd:arm64 2.57.5+20.04
2022-11-13 18:38:03 status half-configured snapd:arm64 2.57.5+20.04
2022-11-13 18:38:10 status installed snapd:arm64 2.57.5+20.04
2022-11-13 18:38:10 configure xdg-desktop-portal-gtk:arm64 1.6.0-1ubuntu1 <none>
2022-11-13 18:38:10 status unpacked xdg-desktop-portal-gtk:arm64 1.6.0-1ubuntu1
2022-11-13 18:38:10 status half-configured xdg-desktop-portal-gtk:arm64 1.6.0-1ubuntu1
2022-11-13 18:38:10 status installed xdg-desktop-portal-gtk:arm64 1.6.0-1ubuntu1
2022-11-13 18:38:10 configure cups-browsed:arm64 1.27.4-1 <none>
2022-11-13 18:38:10 status unpacked cups-browsed:arm64 1.27.4-1
2022-11-13 18:38:10 status half-configured cups-browsed:arm64 1.27.4-1
2022-11-13 18:38:11 status installed cups-browsed:arm64 1.27.4-1
2022-11-13 18:38:11 configure tracker:arm64 2.3.6-0ubuntu1 <none>
2022-11-13 18:38:11 status unpacked tracker:arm64 2.3.6-0ubuntu1
2022-11-13 18:38:11 status half-configured tracker:arm64 2.3.6-0ubuntu1
2022-11-13 18:38:11 status triggers-awaited tracker:arm64 2.3.6-0ubuntu1
2022-11-13 18:38:11 configure cups-ppdc:arm64 2.3.1-9ubuntu1.2 <none>
2022-11-13 18:38:11 status unpacked cups-ppdc:arm64 2.3.1-9ubuntu1.2
2022-11-13 18:38:11 status half-configured cups-ppdc:arm64 2.3.1-9ubuntu1.2
2022-11-13 18:38:11 status installed cups-ppdc:arm64 2.3.1-9ubuntu1.2
2022-11-13 18:38:11 configure gir1.2-webkit2-4.0:arm64 2.36.8-0ubuntu0.20.04.1 <none>
2022-11-13 18:38:11 status unpacked gir1.2-webkit2-4.0:arm64 2.36.8-0ubuntu0.20.04.1
2022-11-13 18:38:11 status half-configured gir1.2-webkit2-4.0:arm64 2.36.8-0ubuntu0.20.04.1
2022-11-13 18:38:11 status installed gir1.2-webkit2-4.0:arm64 2.36.8-0ubuntu0.20.04.1
2022-11-13 18:38:11 configure libglib-perl:arm64 3:1.329.2-1 <none>
2022-11-13 18:38:11 status unpacked libglib-perl:arm64 3:1.329.2-1
2022-11-13 18:38:11 status half-configured libglib-perl:arm64 3:1.329.2-1
2022-11-13 18:38:12 status installed libglib-perl:arm64 3:1.329.2-1
2022-11-13 18:38:12 configure gir1.2-totemplparser-1.0:arm64 3.26.5-1ubuntu1 <none>
2022-11-13 18:38:12 status unpacked gir1.2-totemplparser-1.0:arm64 3.26.5-1ubuntu1
2022-11-13 18:38:12 status half-configured gir1.2-totemplparser-1.0:arm64 3.26.5-1ubuntu1
2022-11-13 18:38:12 status installed gir1.2-totemplparser-1.0:arm64 3.26.5-1ubuntu1
2022-11-13 18:38:12 configure fonts-tlwg-typo:all 1:0.7.1-3 <none>
2022-11-13 18:38:12 status unpacked fonts-tlwg-typo:all 1:0.7.1-3
2022-11-13 18:38:12 status half-configured fonts-tlwg-typo:all 1:0.7.1-3
2022-11-13 18:38:12 status installed fonts-tlwg-typo:all 1:0.7.1-3
2022-11-13 18:38:12 configure libgnome-games-support-1-3:arm64 1.6.1-1 <none>
2022-11-13 18:38:12 status unpacked libgnome-games-support-1-3:arm64 1.6.1-1
2022-11-13 18:38:12 status half-configured libgnome-games-support-1-3:arm64 1.6.1-1
2022-11-13 18:38:12 status installed libgnome-games-support-1-3:arm64 1.6.1-1
2022-11-13 18:38:12 configure libwps-0.4-4:arm64 0.4.10-1build1 <none>
2022-11-13 18:38:12 status unpacked libwps-0.4-4:arm64 0.4.10-1build1
2022-11-13 18:38:12 status half-configured libwps-0.4-4:arm64 0.4.10-1build1
2022-11-13 18:38:12 status installed libwps-0.4-4:arm64 0.4.10-1build1
2022-11-13 18:38:12 configure openvpn:arm64 2.4.7-1ubuntu2.20.04.4 <none>
2022-11-13 18:38:12 status unpacked openvpn:arm64 2.4.7-1ubuntu2.20.04.4
2022-11-13 18:38:12 status half-configured openvpn:arm64 2.4.7-1ubuntu2.20.04.4
2022-11-13 18:38:14 status installed openvpn:arm64 2.4.7-1ubuntu2.20.04.4
2022-11-13 18:38:14 configure fonts-tlwg-waree:all 1:0.7.1-3 <none>
2022-11-13 18:38:14 status unpacked fonts-tlwg-waree:all 1:0.7.1-3
2022-11-13 18:38:14 status half-configured fonts-tlwg-waree:all 1:0.7.1-3
2022-11-13 18:38:14 status installed fonts-tlwg-waree:all 1:0.7.1-3
2022-11-13 18:38:14 configure liborcus-0.15-0:arm64 0.15.3-3build2 <none>
2022-11-13 18:38:14 status unpacked liborcus-0.15-0:arm64 0.15.3-3build2
2022-11-13 18:38:14 status half-configured liborcus-0.15-0:arm64 0.15.3-3build2
2022-11-13 18:38:14 status installed liborcus-0.15-0:arm64 0.15.3-3build2
2022-11-13 18:38:14 configure ubuntu-drivers-common:arm64 1:0.9.0~0.20.04.7 <none>
2022-11-13 18:38:14 status unpacked ubuntu-drivers-common:arm64 1:0.9.0~0.20.04.7
2022-11-13 18:38:14 status half-configured ubuntu-drivers-common:arm64 1:0.9.0~0.20.04.7
2022-11-13 18:38:16 status installed ubuntu-drivers-common:arm64 1:0.9.0~0.20.04.7
2022-11-13 18:38:16 configure libexttextcat-2.0-0:arm64 3.4.5-1 <none>
2022-11-13 18:38:16 status unpacked libexttextcat-2.0-0:arm64 3.4.5-1
2022-11-13 18:38:16 status half-configured libexttextcat-2.0-0:arm64 3.4.5-1
2022-11-13 18:38:16 status installed libexttextcat-2.0-0:arm64 3.4.5-1
2022-11-13 18:38:16 configure file-roller:arm64 3.36.3-0ubuntu1.1 <none>
2022-11-13 18:38:16 status unpacked file-roller:arm64 3.36.3-0ubuntu1.1
2022-11-13 18:38:16 status half-configured file-roller:arm64 3.36.3-0ubuntu1.1
2022-11-13 18:38:16 status triggers-awaited file-roller:arm64 3.36.3-0ubuntu1.1
2022-11-13 18:38:16 configure firefox:arm64 106.0.5+build1-0ubuntu0.20.04.1 <none>
2022-11-13 18:38:16 status unpacked firefox:arm64 106.0.5+build1-0ubuntu0.20.04.1
2022-11-13 18:38:16 status half-configured firefox:arm64 106.0.5+build1-0ubuntu0.20.04.1
2022-11-13 18:38:16 status installed firefox:arm64 106.0.5+build1-0ubuntu0.20.04.1
2022-11-13 18:38:16 configure alsa-base:all 1.0.25+dfsg-0ubuntu5 <none>
2022-11-13 18:38:16 status unpacked alsa-base:all 1.0.25+dfsg-0ubuntu5
2022-11-13 18:38:16 status half-configured alsa-base:all 1.0.25+dfsg-0ubuntu5
2022-11-13 18:38:17 status installed alsa-base:all 1.0.25+dfsg-0ubuntu5
2022-11-13 18:38:17 configure libmspub-0.1-1:arm64 0.1.4-1build3 <none>
2022-11-13 18:38:17 status unpacked libmspub-0.1-1:arm64 0.1.4-1build3
2022-11-13 18:38:17 status half-configured libmspub-0.1-1:arm64 0.1.4-1build3
2022-11-13 18:38:17 status installed libmspub-0.1-1:arm64 0.1.4-1build3
2022-11-13 18:38:17 configure python3-speechd:all 0.9.1-4 <none>
2022-11-13 18:38:17 status unpacked python3-speechd:all 0.9.1-4
2022-11-13 18:38:17 status half-configured python3-speechd:all 0.9.1-4
2022-11-13 18:38:17 status installed python3-speechd:all 0.9.1-4
2022-11-13 18:38:18 configure fonts-orya:all 2:1.2 <none>
2022-11-13 18:38:18 status unpacked fonts-orya:all 2:1.2
2022-11-13 18:38:18 status half-configured fonts-orya:all 2:1.2
2022-11-13 18:38:18 status installed fonts-orya:all 2:1.2
2022-11-13 18:38:18 configure libgail-common:arm64 2.24.32-4ubuntu4 <none>
2022-11-13 18:38:18 status unpacked libgail-common:arm64 2.24.32-4ubuntu4
2022-11-13 18:38:18 status half-configured libgail-common:arm64 2.24.32-4ubuntu4
2022-11-13 18:38:18 status installed libgail-common:arm64 2.24.32-4ubuntu4
2022-11-13 18:38:18 configure cups-bsd:arm64 2.3.1-9ubuntu1.2 <none>
2022-11-13 18:38:18 status unpacked cups-bsd:arm64 2.3.1-9ubuntu1.2
2022-11-13 18:38:18 status half-configured cups-bsd:arm64 2.3.1-9ubuntu1.2
2022-11-13 18:38:18 status installed cups-bsd:arm64 2.3.1-9ubuntu1.2
2022-11-13 18:38:18 configure plymouth:arm64 0.9.4git20200323-0ubuntu6.2 <none>
2022-11-13 18:38:18 status unpacked plymouth:arm64 0.9.4git20200323-0ubuntu6.2
2022-11-13 18:38:18 status half-configured plymouth:arm64 0.9.4git20200323-0ubuntu6.2
2022-11-13 18:38:19 status installed plymouth:arm64 0.9.4git20200323-0ubuntu6.2
2022-11-13 18:38:19 configure fonts-telu:all 2:1.2 <none>
2022-11-13 18:38:19 status unpacked fonts-telu:all 2:1.2
2022-11-13 18:38:19 status half-configured fonts-telu:all 2:1.2
2022-11-13 18:38:19 status installed fonts-telu:all 2:1.2
2022-11-13 18:38:19 configure libdns-export1109:arm64 1:9.11.16+dfsg-3~ubuntu1 <none>
2022-11-13 18:38:19 status unpacked libdns-export1109:arm64 1:9.11.16+dfsg-3~ubuntu1
2022-11-13 18:38:19 status half-configured libdns-export1109:arm64 1:9.11.16+dfsg-3~ubuntu1
2022-11-13 18:38:19 status installed libdns-export1109:arm64 1:9.11.16+dfsg-3~ubuntu1
2022-11-13 18:38:19 configure gir1.2-coglpango-1.0:arm64 1.22.6-1 <none>
2022-11-13 18:38:19 status unpacked gir1.2-coglpango-1.0:arm64 1.22.6-1
2022-11-13 18:38:19 status half-configured gir1.2-coglpango-1.0:arm64 1.22.6-1
2022-11-13 18:38:19 status installed gir1.2-coglpango-1.0:arm64 1.22.6-1
2022-11-13 18:38:19 configure libfreerdp2-2:arm64 2.2.0+dfsg1-0ubuntu0.20.04.3 <none>
2022-11-13 18:38:19 status unpacked libfreerdp2-2:arm64 2.2.0+dfsg1-0ubuntu0.20.04.3
2022-11-13 18:38:19 status half-configured libfreerdp2-2:arm64 2.2.0+dfsg1-0ubuntu0.20.04.3
2022-11-13 18:38:19 status installed libfreerdp2-2:arm64 2.2.0+dfsg1-0ubuntu0.20.04.3
2022-11-13 18:38:19 configure librasqal3:arm64 0.9.33-0.1 <none>
2022-11-13 18:38:19 status unpacked librasqal3:arm64 0.9.33-0.1
2022-11-13 18:38:19 status half-configured librasqal3:arm64 0.9.33-0.1
2022-11-13 18:38:19 status installed librasqal3:arm64 0.9.33-0.1
2022-11-13 18:38:19 configure libfwupd2:arm64 1.7.9-1~20.04.1 <none>
2022-11-13 18:38:19 status unpacked libfwupd2:arm64 1.7.9-1~20.04.1
2022-11-13 18:38:19 status half-configured libfwupd2:arm64 1.7.9-1~20.04.1
2022-11-13 18:38:19 status installed libfwupd2:arm64 1.7.9-1~20.04.1
2022-11-13 18:38:19 configure wireless-tools:arm64 30~pre9-13ubuntu1 <none>
2022-11-13 18:38:19 status unpacked wireless-tools:arm64 30~pre9-13ubuntu1
2022-11-13 18:38:19 status half-configured wireless-tools:arm64 30~pre9-13ubuntu1
2022-11-13 18:38:19 status installed wireless-tools:arm64 30~pre9-13ubuntu1
2022-11-13 18:38:19 configure libdjvulibre21:arm64 3.5.27.1-14ubuntu0.1 <none>
2022-11-13 18:38:19 status unpacked libdjvulibre21:arm64 3.5.27.1-14ubuntu0.1
2022-11-13 18:38:19 status half-configured libdjvulibre21:arm64 3.5.27.1-14ubuntu0.1
2022-11-13 18:38:19 status installed libdjvulibre21:arm64 3.5.27.1-14ubuntu0.1
2022-11-13 18:38:19 configure fonts-tlwg-sawasdee:all 1:0.7.1-3 <none>
2022-11-13 18:38:19 status unpacked fonts-tlwg-sawasdee:all 1:0.7.1-3
2022-11-13 18:38:19 status half-configured fonts-tlwg-sawasdee:all 1:0.7.1-3
2022-11-13 18:38:19 status installed fonts-tlwg-sawasdee:all 1:0.7.1-3
2022-11-13 18:38:19 configure isc-dhcp-client:arm64 4.4.1-2.1ubuntu5.20.04.4 <none>
2022-11-13 18:38:19 status unpacked isc-dhcp-client:arm64 4.4.1-2.1ubuntu5.20.04.4
2022-11-13 18:38:20 status half-configured isc-dhcp-client:arm64 4.4.1-2.1ubuntu5.20.04.4
2022-11-13 18:38:20 status installed isc-dhcp-client:arm64 4.4.1-2.1ubuntu5.20.04.4
2022-11-13 18:38:20 configure libcmis-0.5-5v5:arm64 0.5.2-1ubuntu1 <none>
2022-11-13 18:38:20 status unpacked libcmis-0.5-5v5:arm64 0.5.2-1ubuntu1
2022-11-13 18:38:20 status half-configured libcmis-0.5-5v5:arm64 0.5.2-1ubuntu1
2022-11-13 18:38:20 status installed libcmis-0.5-5v5:arm64 0.5.2-1ubuntu1
2022-11-13 18:38:20 configure fonts-guru:all 2:1.2 <none>
2022-11-13 18:38:20 status unpacked fonts-guru:all 2:1.2
2022-11-13 18:38:20 status half-configured fonts-guru:all 2:1.2
2022-11-13 18:38:20 status installed fonts-guru:all 2:1.2
2022-11-13 18:38:20 configure libefiboot1:arm64 37-2ubuntu2.2 <none>
2022-11-13 18:38:20 status unpacked libefiboot1:arm64 37-2ubuntu2.2
2022-11-13 18:38:20 status half-configured libefiboot1:arm64 37-2ubuntu2.2
2022-11-13 18:38:20 status installed libefiboot1:arm64 37-2ubuntu2.2
2022-11-13 18:38:20 configure libpagemaker-0.0-0:arm64 0.0.4-1build1 <none>
2022-11-13 18:38:20 status unpacked libpagemaker-0.0-0:arm64 0.0.4-1build1
2022-11-13 18:38:20 status half-configured libpagemaker-0.0-0:arm64 0.0.4-1build1
2022-11-13 18:38:20 status installed libpagemaker-0.0-0:arm64 0.0.4-1build1
2022-11-13 18:38:20 configure fonts-taml:all 2:1.3 <none>
2022-11-13 18:38:20 status unpacked fonts-taml:all 2:1.3
2022-11-13 18:38:20 status half-configured fonts-taml:all 2:1.3
2022-11-13 18:38:20 status installed fonts-taml:all 2:1.3
2022-11-13 18:38:20 configure libmwaw-0.3-3:arm64 0.3.15-2build1 <none>
2022-11-13 18:38:20 status unpacked libmwaw-0.3-3:arm64 0.3.15-2build1
2022-11-13 18:38:20 status half-configured libmwaw-0.3-3:arm64 0.3.15-2build1
2022-11-13 18:38:20 status installed libmwaw-0.3-3:arm64 0.3.15-2build1
2022-11-13 18:38:20 configure fonts-tlwg-typist:all 1:0.7.1-3 <none>
2022-11-13 18:38:20 status unpacked fonts-tlwg-typist:all 1:0.7.1-3
2022-11-13 18:38:20 status half-configured fonts-tlwg-typist:all 1:0.7.1-3
2022-11-13 18:38:20 status installed fonts-tlwg-typist:all 1:0.7.1-3
2022-11-13 18:38:20 configure fonts-tlwg-umpush:all 1:0.7.1-3 <none>
2022-11-13 18:38:20 status unpacked fonts-tlwg-umpush:all 1:0.7.1-3
2022-11-13 18:38:20 status half-configured fonts-tlwg-umpush:all 1:0.7.1-3
2022-11-13 18:38:20 status installed fonts-tlwg-umpush:all 1:0.7.1-3
2022-11-13 18:38:20 configure libespeak-ng1:arm64 1.50+dfsg-6 <none>
2022-11-13 18:38:20 status unpacked libespeak-ng1:arm64 1.50+dfsg-6
2022-11-13 18:38:20 status half-configured libespeak-ng1:arm64 1.50+dfsg-6
